No,Ref Name,Full Name,Sensitivity,File,Type,Edit,Len,Tbl,Record,Picture,Recode,Alt
28500,C.ANSA.REC,ANSA Record Header,0,2,R,0,0,0,28500,,,
28501,C.ANSA.STAFF,ANSA Staff,0,2,X,3,6,0,28500,,,
28502,C.ANSA.VER,ANSA Local Version,0,2,X,0,6,0,28500,,,
28503,C.ANSA.DATE,ANSA Date,0,2,D,0,10,0,28500,,,
28504,C.ANSA.CAREDT,ANSA Care Batch Date,0,2,D,0,10,0,28500,,,
28505,C.ANSA.R.SUICID,Suicide Risk 1,0,2,X,0,1,0,28500,,,
28506,C.ANSA.R.DANGOT,Danger to Others 2,0,2,X,0,1,0,28500,,,
28507,C.ANSA.R.SMUTIL,Self-Injurious Behaviour,0,2,X,0,1,0,28500,,,
28508,C.ANSA.R.OSLFHR,Other Self Harm,0,2,X,0,1,0,28500,,,
28509,C.ANSA.R.EXPLOIT,Exploitation,0,2,X,0,1,0,28500,,,
28510,C.ANSA.R.GAMBLE,Gambling,0,2,X,0,1,0,28500,,,
28511,C.ANSA.R.SEXAGR,Sexual Aggression 3,0,2,X,0,1,0,28500,,,
28512,C.ANSA.R.CRIMBE,Criminal Behavior 4,0,2,X,0,1,0,28500,,,
28513,C.ANSA.B.PSYCHS,Psychocis/thought Disturbance,0,2,X,0,1,0,28500,,,
28514,C.ANSA.B.COG,Cognition,0,2,X,0,1,0,28500,,,
28515,C.ANSA.B.DEPRES,Depression,0,2,X,0,1,0,28500,,,
28516,C.ANSA.B.ANXITY,Anxiety,0,2,X,0,1,0,28500,,,
28517,C.ANSA.B.MANIA,Mania,0,2,X,0,1,0,28500,,,
28518,C.ANSA.B.IMPLSV,Impulse Control,0,2,X,0,1,0,28500,,,
28519,C.ANSA.B.INTER,Interpersonal Pbroblems,0,2,X,0,1,0,28500,,,
28520,C.ANSA.B.ANTISOC,Antisocial Behavior,0,2,X,0,1,0,28500,,,
28521,C.ANSA.B.ADJTRM,Adjustment to Trauma 5,0,2,X,0,1,0,28500,,,
28522,C.ANSA.B.ANGCTR,Anger Control,0,2,X,0,1,0,28500,,,
28523,C.ANSA.B.SUBABS,Substance Use{sup}6{/sup},0,2,X,0,1,0,28500,,,
28524,C.ANSA.B.EATDST,Eating Disturbances,0,2,X,0,1,0,28500,,,
28525,C.ANSA.LD.PHYMED,Physical/Medical,0,2,X,0,1,0,28500,,,
28526,C.ANSA.LD.FAMILY,Family Functioning,0,2,X,0,1,0,28500,,,
28527,C.ANSA.LD.EMPLOY,Employment{sup}7{/sup},0,2,X,0,1,0,28500,,,
28528,C.ANSA.LD.SOCFUN,Social Functoning,0,2,X,0,1,0,28500,,,
28529,C.ANSA.LD.RECRET,Recreational,0,2,X,0,1,0,28500,,,
28530,C.ANSA.LD.INDLIV,Intellectual/Development 8,0,2,X,0,1,0,28500,,,
28531,C.ANSA.LD.SEXDEV,Secuality,0,2,X,0,1,0,28500,,,
28532,C.ANSA.LD.LIVING,Living Skills,0,2,X,0,1,0,28500,,,
28533,C.ANSA.LD.RESTAB,Residential Stability,0,2,X,0,1,0,28500,,,
28534,C.ANSA.LD.LEGAL,Legal,0,2,X,0,1,0,28500,,,
28535,C.ANSA.LD.SLEEP,Sleep,0,2,X,0,1,0,28500,,,
28536,C.ANSA.LD.SLFCRE,Self-Care,0,2,X,0,1,0,28500,,,
28537,C.ANSA.LD.DECISI,Decision-making,0,2,X,0,1,0,28500,,,
28538,C.ANSA.LD.INVREC,Involvement in Recovery,0,2,X,0,1,0,28500,,,
28539,C.ANSA.LD.TRANS,Transportation,0,2,X,0,1,0,28500,,,
28540,C.ANSA.FC.NA,Not Applicable,0,2,X,0,1,0,28500,,,
28541,C.ANSA.FC.PHLTH,Physical/Behavioral Health,0,2,X,0,1,0,28500,,,
28542,C.ANSA.FC.INVCRE,Involvement with Care,0,2,X,0,1,0,28500,,,
28543,C.ANSA.FC.KNOW,Knowledge,0,2,X,0,1,0,28500,,,
28544,C.ANSA.FC.SFRES,Social and Financial Resources,0,2,X,0,1,0,28500,,,
28545,C.ANSA.FC.FAMST,Family Stress,0,2,X,0,1,0,28500,,,
28546,C.ANSA.FC.SAFE,Safety,0,2,X,0,1,0,28500,,,
28547,C.ANSA.ST.FAM,Family,0,2,X,0,1,0,28500,,,
28548,C.ANSA.ST.SOCCON,Social Connectedness,0,2,X,0,1,0,28500,,,
28549,C.ANSA.ST.OPTI,Optimisim,0,2,X,0,1,0,28500,,,
28550,C.ANSA.ST.TAL,Talents/Interests,0,2,X,0,1,0,28500,,,
28551,C.ANSA.ST.EDU,Educational,0,2,X,0,1,0,28500,,,
28552,C.ANSA.ST.VOL,Volunteering,0,2,X,0,1,0,28500,,,
28553,C.ANSA.ST.JOBHI,Job History,0,2,X,0,1,0,28500,,,
28554,C.ANSA.ST.RELIG,Spirital/Religious,0,2,X,0,1,0,28500,,,
28555,C.ANSA.ST.COMCON,Community Connection,0,2,X,0,1,0,28500,,,
28556,C.ANSA.ST.NATSUP,Natural Supports,0,2,X,0,1,0,28500,,,
28557,C.ANSA.ST.RESIL,Resiliency,0,2,X,0,1,0,28500,,,
28558,C.ANSA.ST.RESOUR,Resourcefulness,0,2,X,0,1,0,28500,,,
28559,C.ANSA.AC.LANGUA,Language,0,2,X,0,1,0,28500,,,
28560,C.ANSA.AC.IDENTY,Identy,0,2,X,0,1,0,28500,,,
28561,C.ANSA.AC.RITUAL,Ritual,0,2,X,0,1,0,28500,,,
28562,C.ANSA.AC.CULSTR,Cultural Stress,0,2,X,0,1,0,28500,,,
28563,C.ANSA.HS.NUM180,Number of Hospitalizations in,0,2,X,0,1,0,28500,,,
28564,C.ANSA.HS.NUML30,Number of Hospitalizations Les,0,2,X,0,1,0,28500,,,
28565,C.ANSA.HS.NUMG30,Number of Hospitalizations gre,0,2,X,0,1,0,28500,,,
28566,C.ANSA.CR.EPISDS,Number of Psychiatric crisis e,0,2,X,0,1,0,28500,,,
28567,C.ANSA.SR.IDEA,Ideation,0,2,X,0,1,0,28500,,,
28568,C.ANSA.SR.INTENT,Intent,0,2,X,0,1,0,28500,,,
28569,C.ANSA.SR.PLAN,Planning,0,2,X,0,1,0,28500,,,
28570,C.ANSA.SR.HIST,Suicide History,0,2,X,0,1,0,28500,,,
28571,C.ANSA.D.FRUSMAN,Frustation Managment,0,2,X,0,1,0,28500,,,
28572,C.ANSA.D.HOST,Hostility,0,2,X,0,1,0,28500,,,
28573,C.ANSA.D.PTHINK,Paranoid Thinking,0,2,X,0,1,0,28500,,,
28574,C.ANSA.D.GAINANG,Secondary Gains From Anger,0,2,X,0,1,0,28500,,,
28575,C.ANSA.D.VTHINK,Violent Thinking,0,2,X,0,1,0,28500,,,
28576,C.ANSA.D.POTENT,Awareness of Violence Potentia,0,2,X,0,1,0,28500,,,
28577,C.ANSA.D.RESPON,Response,0,2,X,0,1,0,28500,,,
28578,C.ANSA.D.CSCTRL,Commitment to Self Contro,0,2,X,0,1,0,28500,,,
28579,C.ANSA.D.TINV,Treatment Involvement,0,2,X,0,1,0,28500,,,
28580,C.ANSA.SB.RELTON,Relationship,0,2,X,0,1,0,28500,,,
28581,C.ANSA.SB.PHYFRC,Physical Force/Threat,0,2,X,0,1,0,28500,,,
28582,C.ANSA.SB.PLANIN,Planning,0,2,X,0,1,0,28500,,,
28583,C.ANSA.SB.AGEDIF,Age Differential,0,2,X,0,1,0,28500,,,
28584,C.ANSA.SB.TYPSEX,Type of Sex Act,0,2,X,0,1,0,28500,,,
28585,C.ANSA.SB.RESACC,Response to Accusation,0,2,X,0,1,0,28500,,,
28586,C.ANSA.CB.SERI,Seriousness,0,2,X,0,1,0,28500,,,
28587,C.ANSA.CB.HIST,History,0,2,X,0,1,0,28500,,,
28588,C.ANSA.CB.ARREST,Arrests,0,2,X,0,1,0,28500,,,
28589,C.ANSA.CB.PLAN,Planning,0,2,X,0,1,0,28500,,,
28590,C.ANSA.CB.COMSF,Community Safety,0,2,X,0,1,0,28500,,,
28591,C.ANSA.CB.LEGCOM,Legal Compliance,0,2,X,0,1,0,28500,,,
28592,C.ANSA.CB.PEER,Peer Influences,0,2,X,0,1,0,28500,,,
28593,C.ANSA.CB.FINF,Immediate Family Crime Bhv Inf,0,2,X,0,1,0,28500,,,
28594,C.ANSA.CB.EINF,Environmental Influences,0,2,X,0,1,0,28500,,,
28595,C.ANSA.TR.SEXABS,Sexual Abuse,0,2,X,0,1,0,28500,,,
28596,C.ANSA.TR.PHYABS,Physical Abuse,0,2,X,0,1,0,28500,,,
28597,C.ANSA.TR.EMOABS,Emotional Abuse,0,2,X,0,1,0,28500,,,
28598,C.ANSA.TR.MEDTRM,Medical Trauma,0,2,X,0,1,0,28500,,,
28599,C.ANSA.TR.NATDIS,Natural Disaster,0,2,X,0,1,0,28500,,,
28600,C.ANSA.TR.WTOFAM,Witness to Family Violence,0,2,X,0,1,0,28500,,,
28601,C.ANSA.TR.WTOCOM,Witness to Community Violence,0,2,X,0,1,0,28500,,,
28602,C.ANSA.TR.WCRIME,Witness/Victim - Criminal Acti,0,2,X,0,1,0,28500,,,
28603,C.ANSA.TR.WARAFF,War Affected,0,2,X,0,1,0,28500,,,
28604,C.ANSA.TR.TERAFF,Terrorism Affected,0,2,X,0,1,0,28500,,,
28605,C.ANSA.TR.AFFREG,Affect Regulation,0,2,X,0,1,0,28500,,,
28606,C.ANSA.TR.INTRUS,Intrusions,0,2,X,0,1,0,28500,,,
28607,C.ANSA.TR.ATTACH,Attachment,0,2,X,0,1,0,28500,,,
28608,C.ANSA.TR.DISSOC,Dissociation,0,2,X,0,1,0,28500,,,
28609,C.ANSA.SA.SEVERE,Severity of Use,0,2,X,0,1,0,28500,,,
28610,C.ANSA.SA.DURATI,Duration of Use,0,2,X,0,1,0,28500,,,
28611,C.ANSA.SA.STGREC,Stage of Recovery,0,2,X,0,1,0,28500,,,
28612,C.ANSA.SA.PERINF,Peer Influences,0,2,X,0,1,0,28500,,,
28613,C.ANSA.SA.ENVINF,Environmental Influences,0,2,X,0,1,0,28500,,,
28614,C.ANSA.SA.RECCOM,Reocvery Support in Community,0,2,X,0,1,0,28500,,,
28615,C.ANSA.VC.CAREER,Career Aspirations,0,2,X,0,1,0,28500,,,
28616,C.ANSA.VC.JTIME,Job Time,0,2,X,0,1,0,28500,,,
28617,C.ANSA.VC.JATT,Job Attendance,0,2,X,0,1,0,28500,,,
28618,C.ANSA.VC.JPER,Job Performance,0,2,X,0,1,0,28500,,,
28619,C.ANSA.VC.JREL,Job Relations,0,2,X,0,1,0,28500,,,
28620,C.ANSA.VC.JSKILL,Job Skills,0,2,X,0,1,0,28500,,,
28621,C.ANSA.DN.COG,Cognitive,0,2,X,0,1,0,28500,,,
28622,C.ANSA.DN.COMM,Communication,0,2,X,0,1,0,28500,,,
28623,C.ANSA.DN.DEV,Development,0,2,X,0,1,0,28500,,,
28624,C.ANSA.PM.PCPC,Primary Care Phsician Connect,0,2,X,0,1,0,28500,,,
28625,C.ANSA.PM.CHI,Chronic Health Issues,0,2,X,0,1,0,28500,,,
28626,C.ANSA.PM.MEHV,Medical/ER Hospital Visits,0,2,X,0,1,0,28500,,,
28627,C.ANSA.PM.MP,Medical prescriptions,0,2,X,0,1,0,28500,,,
28628,C.ANSA.TYPE,ANSA Assessment Type,0,2,X,1,2,9700,28500,,,
28629,C.ANSA.RLOC,ANSA RLOC Service Level,0,2,X,1,3,9711,28500,,,
28630,C.ANSA.ALOC,ANSA ALOC Service Level,0,2,X,1,3,9712,28500,,,
28631,C.ANSA.AGE,ANSA Client Age,0,2,B,0,2,0,28500,,,
28632,C.ANSA.DLOC,ANSA DLOC Service Level,0,2,X,1,3,9712,28500,,,
28633,C.ANSA.COMPD,ANSA Completion Date,0,2,D,0,10,0,28500,,,
28634,C.ANSA.COMMENT,ANSA Staff Comment,0,2,X,25,64,0,28500,,,
28635,C.ANSA.ACOMMENT,ANSA ALOC Staff Comment,0,2,X,0,64,0,28500,,,
28636,C.ANSA.ISN,ANSA ISN Register,0,2,X,0,26,0,28500,,,
28637,C.ANSA.SNAPID,ANSA SnapID,0,2,X,0,32,0,28500,,,
28638,C.ANSA.COMMDATE,ANSA Community Scales Date,0,2,D,0,10,0,28500,,,
28639,C.ANSA.ALOCSTAFF,ANSA ALOC Staff,0,2,X,3,5,0,28500,,,
28640,C.ANSA.ALOCDATE,ANSA ALOC Date,0,2,D,0,10,0,28500,,,
28641,C.ANSA.ALOCEDATE,ANSA Auth End Date,0,2,D,0,10,0,28500,,,
28642,C.ANSA.FAIRHEAR,ANSA Medicaid Fair Hearing Req,0,2,X,1,1,29,28500,,,
28643,C.ANSA.ARREST,ANSA Arrests last 30 Days,0,2,X,0,2,0,28500,,,
28644,C.ANSA.GRADE,ANSA Highest Grade Achieved,0,2,X,1,2,9710,28500,,,
28645,C.ANSA.RESTYPE,ANSA Residence Type,0,2,X,1,2,9714,28500,,,
28646,C.ANSA.RESOTHER1,ANSA Residence Other 1,0,2,X,0,44,0,28500,,,
28647,C.ANSA.RESOTHER2,ANSA Residence Other 2,0,2,X,0,56,0,28500,,,
28648,C.ANSA.TCOOMMI,ANSA TCOOMMI Client?,0,2,X,1,1,29,28500,,,
28649,C.ANSA.DISDT,ANSA Discharge Date,0,2,D,0,10,0,28500,,,
28650,C.ANSA.DISREAS,ANSA Discharge Reason,0,2,X,1,2,9703,28500,,,
28651,C.ANSA.DISREF,ANSA Discharge Refer,0,2,X,1,2,9704,28500,,,
28652,C.ANSA.DISOTH,ANSA Other Discharge Reas,0,2,X,0,50,0,28500,,,
28653,C.ANSA.INTREF,ANSA Intake Referral,0,2,X,1,1,9702,28500,,,
28654,C.ANSA.INTREFOTH,ANSA Intake Ref Other,0,2,X,0,50,0,28500,,,
28655,C.ANSA.LOC_DEV,ANSA LOC Deviation Reason,0,2,X,1,1,9706,28500,,,
28656,C.ANSA.DEVOTH,ANSA Other Deviation Reason,0,2,X,25,64,0,28500,,,
28657,C.ANSA.DEVR1,ANSA Other Deviation 1,0,2,X,25,63,0,28500,,,
28658,C.ANSA.DEVR2,ANSA Other Deviation 2,0,2,X,25,63,0,28500,,,
28659,C.ANSA.DEVR3,ANSA Other Deviation 3,0,2,X,0,63,0,28500,,,
28660,C.ANSA.DEVR4,ANSA Other Deviation 4,0,2,X,0,63,0,28500,,,
28661,C.ANSA.EMPTYPE,ANSA Paid Employment Type,0,2,X,1,1,94,28500,,,
28662,C.ANSA.DEVR5,ANSA Other Deviation 5,0,2,X,0,3,0,28500,,,
28663,C.ANSA.DEVJUST,ANSA Deviation Justification,0,2,X,25,64,0,28500,,,
28664,C.ANSA.PSRS,ANSA PSRS Score,0,2,X,0,2,0,28500,,,
28665,C.ANSA.BNSA,ANSA BNSA Score,0,2,X,0,2,0,28500,,,
28666,C.ANSA.BDSS,ANSA BDSS Score,0,2,X,0,2,0,28500,,,
28667,C.ANSA.QIDS,ANSA QIDS Score,0,2,X,0,2,0,28500,,,
28668,C.ANSA.QIDSVER,ANSA QIDS Version,0,2,X,1,1,97,28500,,,
28669,C.ANSA.SR.FFSUI,ANSA SR Family Hx,0,2,X,0,1,0,28500,,,
28670,C.ANSA.MINOR,ANSA Resides with Minor,0,2,X,1,1,29,28500,,,
28671,C.ANSA.SCALEDT,Clinical Scales Date,0,2,D,0,10,0,28500,,,
28672,C.ANSA.LABOR,ANSA Paid Reason Out of Work,0,2,X,0,2,0,28500,,,
28673,C.ANSA.EXTDREV,ANSA Extended Review,0,2,X,1,1,29,28500,,,
28674,C.ANSA.LABOROTH,ANSA Residence Other 1,0,2,X,0,50,0,28500,,,
28675,C.ANSA.CM,ANSA ASSIGNED CASE MANAGER,0,2,X,3,8,0,28500,,,
28676,C.ANSA.DOC,ANSA ASSIGNED DOCTOR,0,2,X,3,8,0,28500,,,
28677,C.ANSA.CLINIC,ANSA ASSIGNED CLINIC,0,2,X,1,8,9229,28500,,,
28678,C.ANSA.STAT,ANSA STATUS (LOCAL USE),0,2,X,0,8,0,28500,,,
